"","rowname","colname","pvalue","R_squared"
"8605","G1P/F1P/F6P","NADH",9.98203723518569e-10,-0.178393766856458
"8606","G1P/F1P/F6P","Neopterin",6.02237545684431e-30,-0.349818057279849
"8607","G1P/F1P/F6P","Niacinamide",2.5936896841896e-13,-0.172310458495655
"8608","G1P/F1P/F6P","Nicotinic Acid",3.69217645328081e-15,-0.408223810950811
"8609","G1P/F1P/F6P","o-Phosphoethanolamine",0.000224528658019913,-0.143739029924226
"8610","G1P/F1P/F6P","Oxalacetate",4.80178653492897e-68,-0.599627552549339
"8611","G1P/F1P/F6P","Oxidized Glutathione",2.39904105538137e-08,0.284596943362301
"8612","G1P/F1P/F6P","Palmitic Acid",1.197229360825e-76,-0.664822980435806
"8613","G1P/F1P/F6P","Pantothenate",6.81414886914568e-30,-0.308382208142472
"8614","G1P/F1P/F6P","PEP",4.77257322380242e-89,0.735271201678154
"8615","G1P/F1P/F6P","Phenylacetic Acid",2.81930950326097e-68,-0.525613253992037
"8616","G1P/F1P/F6P","Phenylalanine",0.00546468411069364,0.0323515561453829
"8617","G1P/F1P/F6P","Phosphotyrosine",4.52324669668162e-10,0.159214863649985
"8618","G1P/F1P/F6P","Pipecolate",9.12262578675627e-06,-0.258264480500021
"8619","G1P/F1P/F6P","Proline",2.85810719775889e-10,-0.0661586540519714
"8620","G1P/F1P/F6P","Pseudouridine",4.69797684922208e-21,-0.261252622115673
"8621","G1P/F1P/F6P","Putrescine",8.85054973156259e-31,0.259398946872726
"8622","G1P/F1P/F6P","Pyridoxamine",5.28813606025296e-51,-0.479493985187722
"8623","G1P/F1P/F6P","Pyroglutamic Acid",1.73784346029097e-22,-0.298737103471895
"8624","G1P/F1P/F6P","Pyruvate",3.11598729105813e-44,0.52892675200137
"8625","G1P/F1P/F6P","Retinol",3.04138042872657e-61,-0.55529774391027
"8626","G1P/F1P/F6P","Riboflavin",2.03010586952184e-42,-0.386694635900509
"8627","G1P/F1P/F6P","Ribose-5-P",9.17678616023626e-82,0.582006935228392
"8628","G1P/F1P/F6P","Ribulose 5-Phosphate",2.7008820249408e-53,0.57365897512736
"8629","G1P/F1P/F6P","S-Adenosylmethionine (SAM)",1.18454705191605e-46,0.512851577550409
"8630","G1P/F1P/F6P","S-Methylcysteine",1.971782141631e-42,-0.365041311699987
"8631","G1P/F1P/F6P","SAH",2.18720727748987e-33,0.311421721820283
"8632","G1P/F1P/F6P","Sarcosine",1.51194372090454e-45,-0.399387816259258
"8633","G1P/F1P/F6P","Sedoheptulose 7-Phosphate",6.44197077862247e-97,0.686557643734749
"8634","G1P/F1P/F6P","Serine",0.00234869914381693,-0.0179288496939081
"8635","G1P/F1P/F6P","Sorbitol",1.35479474031693e-11,0.260101031722248
"8636","G1P/F1P/F6P","Spermidine",1.8209819915698e-27,0.27103471895201
"8637","G1P/F1P/F6P","Suberic Acid",4.02837883435796e-16,-0.286613296802089
"8638","G1P/F1P/F6P","Succinylcarnitine",2.32229099297018e-47,0.479254248897641
"8639","G1P/F1P/F6P","Sucrose",0.0020774122061992,-0.099469155357678
"8640","G1P/F1P/F6P","Taurine",2.43584097504072e-103,-0.749030352326726
"8641","G1P/F1P/F6P","Thiamine",7.03809224977024e-10,0.0320433237724218
"8642","G1P/F1P/F6P","Threonine",1.73860401362852e-27,-0.418853546812792
"8643","G1P/F1P/F6P","Tyrosine",1.4101470983603e-46,-0.380666980607047
"8644","G1P/F1P/F6P","UDP-GlcNAc",6.4558067918435e-38,0.535339697761034
"8645","G1P/F1P/F6P","UDP-Glucose",4.79002132209729e-24,0.254116186480586
"8646","G1P/F1P/F6P","Uracil",3.22898042531671e-09,-0.317376600025686
"8647","G1P/F1P/F6P","Urate",2.84992779317408e-59,-0.56570486750289
"8648","G1P/F1P/F6P","Uridine",1.51035327705999e-60,0.58676741298857
"8649","G1P/F1P/F6P","Valine",8.27921522345538e-07,-0.266967764030994
"8650","G1P/F1P/F6P","Xanthine",5.18801653265123e-87,-0.685157755040884
"8651","G1P/F1P/F6P","Xanthurenic Acid",0.00142231058944936,0.0792456868872811
"8652","G6P","gamma-Aminobutyrate",2.88846767524492e-13,0.0556102572884113
"8653","G6P","Glucoronate",1.18348478031005e-14,-0.228331692281348
"8654","G6P","Glucosamine",1.01070867302239e-58,0.495350828374502
"8655","G6P","Glucose",6.23184700179482e-59,0.468585983989041
"8656","G6P","Glutamine",5.59869335217511e-10,0.0341795453572499
"8657","G6P","Glutaric Acid",1.4009021776039e-27,-0.420403270687958
"8658","G6P","Glyceraldehyde",1.78164296535558e-59,0.527552549338585
"8659","G6P","Glycerol-3-P",1.13541606196688e-28,0.449753842202149
"8660","G6P","Glycerophosphocholine",2.29102479214141e-10,0.0835309730724774
"8661","G6P","GMP",0.000105563327137136,-0.158208827432681
"8662","G6P","Guanine",2.36429507588294e-08,0.152425189434479
"8663","G6P","Guanosine",1.88091265935175e-05,-0.0907658718267049
"8664","G6P","Histamine",1.04083616675747e-31,-0.331212808767499
"8665","G6P","Histidine",1.8602450134123e-13,0.0813605034462092
"8666","G6P","Homoarginine",2.97924260172454e-54,0.406027655293463
"8667","G6P","Homocitrulline",8.30969980996588e-38,0.459039342437604
"8668","G6P","Hydrocinnamic Acid",5.7690196212465e-44,-0.453606746864164
"8669","G6P","Hypotaurine",3.0672113753795e-08,-0.127094481784323
"8670","G6P","Hypoxanthine",4.88775724209245e-43,-0.571582687615052
"8671","G6P","Imidazoleacetic Acid",2.71112916749476e-34,0.268200693522839
"8672","G6P","Indole-2-Carboxylic Acid",6.17122028750789e-67,-0.571218802174751
"8673","G6P","Indole-3-Carboxylic Acid",2.82303795680935e-64,-0.548456697632604
"8674","G6P","Inosine",0.00605768019794401,0.0621987242604564
"8675","G6P","iso-Leucine /allo-isoLeucine",3.49455656205588e-34,-0.451252194015155
"8676","G6P","isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid",1.32330340029129e-19,0.218125775932189
"8677","G6P","Kynurenic Acid",2.60109085556473e-43,0.3474720664412
"8678","G6P","L-2-Aminobutyric Acid",4.85528433333755e-37,0.322804914593947
"8679","G6P","L-Kynurenine",3.47148663970005e-59,0.506284515604264
"8680","G6P","Lactose/Trehalose",8.42921588328723e-06,-0.34474078513635
"8681","G6P","Leucine /D-Norleucine",0.00235269071090228,-0.0647502033477461
"8682","G6P","Linoleic Acid",9.05320470009642e-69,-0.511370349758123
"8683","G6P","Linolenic Acid",1.15481882250159e-34,-0.410145982276639
"8684","G6P","Lysine",3.88708642388466e-23,0.247981506057622
"8685","G6P","Maleic Acid",7.3370689468315e-44,-0.467267434393596
"8686","G6P","Margaric Acid",4.1476408345959e-53,-0.451243632004795
"8687","G6P","Methionine",2.69862447786077e-32,0.308386489147652
"8688","G6P","Myristic Acid",4.19922534410945e-35,-0.505967721220943
"8689","G6P","N-Ac-Alanine",5.0507608768847e-37,-0.506014812277923
"8690","G6P","N-Ac-Arginine",3.61107636116108e-07,-0.161445267348773
"8691","G6P","N-Ac-L-Glutamine",9.77399320793043e-05,-0.0797808125347832
"8692","G6P","N-Ac-Phenylalanine",2.17438005447233e-21,-0.175153045935186
"8693","G6P","N-AcetylGlycine",3.25225253522131e-06,-0.141208955862837
"8694","G6P","n-Glycylproline",5.8808297176553e-20,0.238503360589066
"8695","G6P","N6-Acetyl-Lysine",1.50006481877228e-60,0.489806926666381
"8696","G6P","N6-Trimethyllysine",3.6611379661288e-47,0.408844556701914
"8697","G6P","NAD",0.00814923353302946,0.114469797508455
"8698","G6P","NADH",8.43168317746529e-10,-0.168881373346462
"8699","G6P","Neopterin",8.00865879510868e-30,-0.354818271330108
"8700","G6P","Niacinamide",4.17743153258818e-13,-0.162759535939038
"8701","G6P","Nicotinic Acid",2.13941203703148e-16,-0.432646945502804
"8702","G6P","o-Phosphoethanolamine",8.71506970120997e-05,-0.168641637056381
"8703","G6P","Oxalacetate",1.76719086184017e-63,-0.566064471938011
"8704","G6P","Oxidized Glutathione",7.07368836344209e-09,0.295064001027441
"8705","G6P","Palmitic Acid",4.15174958861443e-72,-0.62635386788818
"8706","G6P","Pantothenate",2.76558408129497e-31,-0.32371248769211
"8707","G6P","PEP",4.0297173637165e-83,0.711353225737403
"8708","G6P","Phenylacetic Acid",7.73363762388063e-64,-0.50800119868145
"8709","G6P","Phosphotyrosine",1.45961900633779e-09,0.164895757523867
"8710","G6P","Pipecolate",4.83226899053111e-06,-0.25795624812706
"8711","G6P","Proline",1.84864481952434e-09,-0.042360546256261
"8712","G6P","Pseudouridine",1.33455036557397e-20,-0.253688085962584
"8713","G6P","Putrescine",1.06934246015511e-29,0.246114987799135
"8714","G6P","Pyridoxamine",4.70059223487771e-48,-0.46048204118327
"8715","G6P","Pyroglutamic Acid",7.27434216168275e-23,-0.317860353611028
"8716","G6P","Pyruvate",7.79979433324414e-43,0.513874737788433
"8717","G6P","Retinol",2.86940332027501e-57,-0.530463632860996
"8718","G6P","Riboflavin",4.08967492348933e-43,-0.390324928293163
"8719","G6P","Ribose-5-P",4.52130312420733e-79,0.553028811164861
"8720","G6P","Ribulose 5-Phosphate",4.89029452814948e-52,0.545695449291494
"8721","G6P","S-Adenosylmethionine (SAM)",1.05376122790754e-43,0.479314182970161
"8722","G6P","S-Methylcysteine",2.97638491871809e-40,-0.346003681664455
"8723","G6P","SAH",4.87138884352538e-31,0.279601010317223
"8724","G6P","Sarcosine",3.6537225644743e-45,-0.396232715441586
"8725","G6P","Sedoheptulose 7-Phosphate",4.75255475374069e-94,0.670208484952267
"8726","G6P","Serine",0.00345055533018703,-0.0076587182670491
"8727","G6P","Sorbitol",4.52482413350652e-12,0.280119011944004
"8728","G6P","Spermidine",1.86116836465126e-26,0.270388287169827
"8729","G6P","Suberic Acid",3.57792268105768e-15,-0.266783680808254
"8730","G6P","Succinylcarnitine",1.12485167760021e-44,0.46064900038529
"8731","G6P","Sucrose",0.00435358456811792,-0.0794426131255619
"8732","G6P","Taurine",6.68525990200443e-99,-0.738880089044908
"8733","G6P","Thiamine",5.21600113601467e-09,0.00994049402799777
"8734","G6P","Threonine",9.63024834054863e-29,-0.432069009803502
"8735","G6P","Tyrosine",4.57822559444875e-44,-0.36052057022989
"8736","G6P","UDP-GlcNAc",5.81279416895747e-36,0.514097350057794
"8737","G6P","UDP-Glucose",2.68302208767566e-23,0.249762404212509
"8738","G6P","UMP",0.00560075336858069,-0.31836123121709
"8739","G6P","Uracil",1.49303364332618e-09,-0.319333019392953
"8740","G6P","Urate",8.98670573533734e-56,-0.540010274412432
"8741","G6P","Uridine",6.2254533136223e-58,0.579849308617663
"8742","G6P","Valine",2.48504110871631e-07,-0.271574125604692
"8743","G6P","Xanthine",1.02235289600256e-88,-0.698822723575495
"8744","G6P","Xanthurenic Acid",0.00133244362877035,0.0840147266578193
"8745","gamma-Aminobutyrate","Glucoronate",4.45769128552752e-05,0.0107538850122009
"8746","gamma-Aminobutyrate","Glucosamine",6.45737906416667e-28,0.278470824949698
"8747","gamma-Aminobutyrate","Glucose",2.21483006261942e-25,0.223524123464189
"8748","gamma-Aminobutyrate","Glutamic acid",1.11275168758909e-24,0.723357164262169
"8749","gamma-Aminobutyrate","Glutamine",4.97406295872538e-16,0.275636799520527
"8750","gamma-Aminobutyrate","Glutaric Acid",4.31225807243192e-29,-0.343387987499465
"8751","gamma-Aminobutyrate","Glyceraldehyde",1.37204611598383e-29,0.322766385547327
"8752","gamma-Aminobutyrate","Glycerol-3-P",2.16700608929598e-06,0.0744552420908429
"8753","gamma-Aminobutyrate","Glycerophosphocholine",5.1435204984997e-22,0.176715612825892
"8754","gamma-Aminobutyrate","GMP",0.00136517636060158,-0.139004238195128
"8755","gamma-Aminobutyrate","Histamine",1.6165448704925e-15,-0.183685089258958
"8756","gamma-Aminobutyrate","Histidine",1.38518470106427e-20,0.133584485637228
"8757","gamma-Aminobutyrate","Homoarginine",1.32931697431131e-28,0.251539021362216
"8758","gamma-Aminobutyrate","Homocitrulline",4.96755832117598e-10,0.111233357592363
"8759","gamma-Aminobutyrate","Hydrocinnamic Acid",2.31616448543436e-28,-0.23431653752301
"8760","gamma-Aminobutyrate","Hypotaurine",1.01768698648595e-06,-0.13935956162507
"8761","gamma-Aminobutyrate","Imidazoleacetic Acid",1.08701853322687e-32,0.285046448906203
"8762","gamma-Aminobutyrate","IMP",0.0019220582917691,-0.246859882700458
"8763","gamma-Aminobutyrate","Indole-2-Carboxylic Acid",8.05471653329873e-23,-0.267883899139518
"8764","gamma-Aminobutyrate","Indole-3-Carboxylic Acid",1.70384561394743e-23,-0.273393552806199
"8765","gamma-Aminobutyrate","Inosine",3.85537357524661e-06,0.0827133010830943
"8766","gamma-Aminobutyrate","isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid",2.78191730877489e-10,0.264904319534227
"8767","gamma-Aminobutyrate","Kynurenic Acid",1.55397180953891e-07,-0.0845798193415814
"8768","gamma-Aminobutyrate","L-2-Aminobutyric Acid",3.44086852445297e-23,0.11830129714457
"8769","gamma-Aminobutyrate","L-Kynurenine",1.81338313827379e-21,0.118031593818229
"8770","gamma-Aminobutyrate","Lactate",3.67806343926873e-06,-0.275315724132026
"8771","gamma-Aminobutyrate","Leucine /D-Norleucine",6.12644239877304e-25,0.316267819684062
"8772","gamma-Aminobutyrate","Linoleic Acid",1.91702098571445e-12,-0.056569202448735
"8773","gamma-Aminobutyrate","Linolenic Acid",2.04846325575144e-07,-0.0177533284815275
"8774","gamma-Aminobutyrate","Lysine",1.68263211365099e-18,0.32091699130956
"8775","gamma-Aminobutyrate","Maleic Acid",1.00069513872069e-35,-0.424508754655593
"8776","gamma-Aminobutyrate","Margaric Acid",7.81713175003008e-12,-0.0106126118412603
"8777","gamma-Aminobutyrate","Methionine",3.4327315333972e-39,0.332916648829145
"8778","gamma-Aminobutyrate","Myristic Acid",5.56356224329457e-06,-0.0331735091399461
"8779","gamma-Aminobutyrate","N-Ac-Alanine",2.6515548648096e-07,-0.0655550323215891
"8780","gamma-Aminobutyrate","N-Ac-L-Glutamine",2.10803740712048e-24,0.306061903334903
"8781","gamma-Aminobutyrate","N-Ac-Phenylalanine",8.62713640302335e-24,-0.259257673701785
"8782","gamma-Aminobutyrate","N-AcetylGlycine",2.03086156402209e-14,-0.254689841174708
"8783","gamma-Aminobutyrate","n-Glycylproline",1.15833861813351e-22,0.196519542788647
"8784","gamma-Aminobutyrate","N6-Acetyl-Lysine",6.40714198747579e-25,0.264737360332206
"8785","gamma-Aminobutyrate","N6-Trimethyllysine",1.042363681995e-25,0.223870884883771
"8786","gamma-Aminobutyrate","Neopterin",1.50607001942284e-12,-0.194164989939638
"8787","gamma-Aminobutyrate","Niacinamide",1.13252692328585e-05,-0.0462476989597157
"8788","gamma-Aminobutyrate","Nicotinic Acid",0.00750145378205151,0.289956761847682
"8789","gamma-Aminobutyrate","Ornithine",4.48527096453034e-07,-0.176013527976369
"8790","gamma-Aminobutyrate","Orotate",1.84478339878579e-07,0.121503489019222
"8791","gamma-Aminobutyrate","Oxalacetate",3.81436655467564e-28,-0.239115544329809
"8792","gamma-Aminobutyrate","Oxidized Glutathione",0.00436292420058678,-0.238627509739287
"8793","gamma-Aminobutyrate","Palmitic Acid",8.48632409590008e-26,-0.275075987841945
"8794","gamma-Aminobutyrate","Pantothenate",0.00529765657806297,0.0741941007748619
"8795","gamma-Aminobutyrate","PEP",4.04389726666393e-27,0.286219444325528
"8796","gamma-Aminobutyrate","Phenylacetic Acid",2.1422893716675e-27,-0.214020291964553
"8797","gamma-Aminobutyrate","Phenylalanine",4.8572727064681e-11,0.0888222954749775
"8798","gamma-Aminobutyrate","Phosphorylcholine",0.000210919642324528,0.135189862579734
"8799","gamma-Aminobutyrate","Phosphotyrosine",1.80028204068615e-10,-0.00940108737531572
"8800","gamma-Aminobutyrate","Proline",1.41253533817351e-23,-0.219118969133953
"8801","gamma-Aminobutyrate","Pseudouridine",4.71486135224269e-07,0.02367823965067
"8802","gamma-Aminobutyrate","Putrescine",1.02900367773996e-23,0.270752172610129
"8803","gamma-Aminobutyrate","Pyridoxamine",1.64402595149407e-34,-0.390919988013186
"8804","gamma-Aminobutyrate","Pyroglutamic Acid",0.00143229947157831,0.0974998929748705
"8805","gamma-Aminobutyrate","Pyruvate",1.91311357083932e-17,0.0890663127702385
"8806","gamma-Aminobutyrate","Reduced Glutathione",4.74261150172407e-05,-0.154878205402629
"8807","gamma-Aminobutyrate","Retinol",1.92354260357993e-30,-0.249086005394067
"8808","gamma-Aminobutyrate","Riboflavin",0.000175839297100126,0.0646431782182457
"8809","gamma-Aminobutyrate","Ribose-5-P",3.7505153209145e-18,0.246388972130656
"8810","gamma-Aminobutyrate","Ribulose 5-Phosphate",6.28967787723808e-13,0.0899824478787619
"8811","gamma-Aminobutyrate","S-Adenosylmethionine (SAM)",6.73138228525131e-28,0.21320261997517
"8812","gamma-Aminobutyrate","S-Methylcysteine",5.95346959652724e-23,-0.176694207799991
"8813","gamma-Aminobutyrate","SAH",5.4119672446418e-34,0.341196112847297
"8814","gamma-Aminobutyrate","Sarcosine",2.32746285662943e-18,-0.179609572327583
"8815","gamma-Aminobutyrate","Sedoheptulose 7-Phosphate",5.07506922569318e-17,0.1211438845841
"8816","gamma-Aminobutyrate","Spermidine",5.84680558601116e-20,0.168770067211781
"8817","gamma-Aminobutyrate","Suberic Acid",2.86667250460513e-24,-0.375611113489447
"8818","gamma-Aminobutyrate","Succinylcarnitine",1.7964800725754e-27,0.284070379725159
"8819","gamma-Aminobutyrate","Sucrose",2.85300796503942e-07,-0.117757609486707
"8820","gamma-Aminobutyrate","Taurine",2.10572259552022e-21,-0.218703711631491
"8821","gamma-Aminobutyrate","Thiamine",1.41246828807386e-21,0.14480071920887
"8822","gamma-Aminobutyrate","Trigonelline",1.17422818235099e-18,-0.314153003125134
"8823","gamma-Aminobutyrate","Tryptophan",4.41353871157079e-08,0.232039042767242
"8824","gamma-Aminobutyrate","Tyrosine",5.03543732071556e-25,-0.204816130827518
"8825","gamma-Aminobutyrate","UDP-GlcNAc",3.45966101819696e-27,0.34218502504388
"8826","gamma-Aminobutyrate","UDP-Glucose",8.27507844603644e-20,0.314212937197654
"8827","gamma-Aminobutyrate","UMP",0.00551917190478973,0.0091313840489747
"8828","gamma-Aminobutyrate","Urate",9.65458230431115e-35,-0.433340468341967
"8829","gamma-Aminobutyrate","Uridine",5.57346548215587e-28,0.318095808895929
"8830","gamma-Aminobutyrate","Valine",0.00458101094295223,0.182644805000214
"8831","gamma-Aminobutyrate","Xanthine",9.13808467514755e-08,0.156029795796053
"8832","Glucoronate","Glucosamine",6.23039206658392e-10,-0.108870242732994
"8833","Glucoronate","Glucose",2.12189371294494e-14,-0.121289438760221
"8834","Glucoronate","Glutamic acid",5.41049211472988e-08,-0.0556744723661116
"8835","Glucoronate","Glutamine",3.91529157243484e-18,-0.282443597756753
"8836","Glucoronate","Glyceraldehyde",5.77153666872698e-11,-0.0878119782524937
"8837","Glucoronate","Glycerol-3-P",1.22136472243432e-21,-0.264399160922985
"8838","Glucoronate","Glycerophosphocholine",1.40934523450814e-12,-0.230313797679695
"8839","Glucoronate","Glycine",2.7872137731482e-16,-0.278085534483497
"8840","Glucoronate","GMP",1.04361513793014e-27,0.271445695449291
"8841","Glucoronate","Guanosine",3.81926510987636e-25,0.326165503660259
"8842","Glucoronate","Histidine",3.19843466271895e-05,-0.119808210967935
"8843","Glucoronate","Homoarginine",1.44163898537792e-12,-0.194897041825421
"8844","Glucoronate","Homocitrulline",5.70750669743623e-20,-0.259304764758765
"8845","Glucoronate","Hydrocinnamic Acid",0.00121297225486386,-0.00762875123078899
"8846","Glucoronate","Hypotaurine",1.56756425573527e-19,0.120253435506657
"8847","Glucoronate","Hypoxanthine",0.000721703210017112,0.0678282460721777
"8848","Glucoronate","Imidazoleacetic Acid",6.74563413388007e-19,-0.291151162292906
"8849","Glucoronate","IMP",1.82621460136316e-17,0.214863649985016
"8850","Glucoronate","Indole-2-Carboxylic Acid",2.93085092305945e-22,0.1999571899482
"8851","Glucoronate","Indole-3-Carboxylic Acid",8.31860999160195e-22,0.180397277280706
"8852","Glucoronate","Inosine",4.17476851302649e-08,0.015266064471938
"8853","Glucoronate","iso-Leucine /allo-isoLeucine",2.51320259165728e-12,0.111610086048204
